Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-11,   To give aways his paper gains since the start of pandemic Musk would have to sell 111.2 billion dollars worth of TSLA stock.My contention is he literally cannot do that because his whole stake in TESLA could not be sold for that much if tried at once.,0.5106,0.0,0.913,0.087
2020-12-11," FTX stock trading competition is still live!Prizes including a share of Berkshire Hathaway ($343,000), Tesla Model S,…",0.3595,0.0,0.858,0.142
2020-12-11,Tesla TSLA Completes $5B New Stock Sale in Just 48 Hours,0.0,0.0,1.0,0.0
2020-12-11," ""Consider this a commitment that I will fund fixing the water in any house in Flint that has water contamination above FD…",0.3818,0.0,0.88,0.12
2020-12-11, JP Morgan warns investors that Tesla stock is ‘dramatically overvalued’ in new report  …,0.2808,0.094,0.737,0.17
2020-12-11," FTX stock trading competition is still live!Prizes including a share of Berkshire Hathaway ($343,000), Tesla Model S,…",0.3595,0.0,0.858,0.142
2020-12-11,"$Nio Like Tesla ( $TSLA ) Has Done, to Offer More Shares to the Public - ",0.6115,0.0,0.688,0.312
2020-12-11,"""Consider this a commitment that I will fund fixing the water in any house in Flint that has water contamination above FDA levels within a year or two. I'd say 2021 for sure. Fossil fuel merchants of doubt have been pushing bs for years.""Tesla $tsla $tslaq",0.34,0.053,0.844,0.103
2020-12-11,"There’s Still Some Steam Left in Tesla Shares, TSLA Stock Price Headed for $716 $TSLA $Spy  ",0.296,0.0,0.872,0.128
2020-12-11,Legacy OEM's fighting back against $TSLA.,-0.3612,0.333,0.667,0.0
2020-12-11," Honestly, $NKLA has a better future in trucking than $TSLA.""“Tesla should drop or spin off its Semi efforts to someone…",0.5859,0.088,0.667,0.246
2020-12-11,"There's Still Some Steam Left in Tesla Shares, TSLA Stock Price Headed for $716 -  crypto markets altcoins",0.296,0.0,0.879,0.121
2020-12-11," FTX stock trading competition is still live!Prizes including a share of Berkshire Hathaway ($343,000), Tesla Model S,…",0.3595,0.0,0.858,0.142
2020-12-11,Of course. Elon will never see justice. $TSLA,-0.4168,0.284,0.716,0.0
2020-12-11,"Honestly, $NKLA has a better future in trucking than $TSLA.""“Tesla should drop or spin off its Semi efforts to someone else,” said Michael Ramsey, a vice president and automotive analyst with Gartner. “It’s a different business and a distraction.”",0.5859,0.053,0.8,0.148
2020-12-11," FTX stock trading competition is still live!Prizes including a share of Berkshire Hathaway ($343,000), Tesla Model S,…",0.3595,0.0,0.858,0.142
2020-12-11, What Just Happened To $TSLA?Read More: ,0.0,0.0,1.0,0.0
2020-12-11, What Just Happened To $TSLA?Read More: ,0.0,0.0,1.0,0.0
2020-12-11,What Just Happened To $TSLA?Read More: ,0.0,0.0,1.0,0.0
2020-12-11,"RT _tesla: The Big TSLA Heist of December 10:1/The 8-K is out, Tesla has completed their $5b ATM round in record time, just two t…",0.0,0.0,1.0,0.0
2020-12-11,"There’s Still Some Steam Left in Tesla Shares, TSLA Stock Price Headed for $716 ",0.296,0.0,0.855,0.145
2020-12-11, Remarkable how hard the Tesla must have hit the wall - in a parking garage. The chassis is buckled in the middle and the rear wheel even went whompy...$TSLA $TSLAQ ,0.4939,0.045,0.839,0.116
2020-12-11, Tesla shares are sold in plaid mode. It Completes $5B New Stock Sale in Just 48 Hours.  ,0.296,0.0,0.879,0.121
2020-12-11,American car companies are planning the future of vehicles: electric pickup trucks. Here's what they'll look like—if they ever get made  via ,0.0,0.0,1.0,0.0
2020-12-11," FTX stock trading competition is still live!Prizes including a share of Berkshire Hathaway ($343,000), Tesla Model S,…",0.3595,0.0,0.858,0.142
2020-12-11,"New article: ""Tesla Stock - Tesla has a $20 billion 'war chest' for 2021 and beyond"" has been published on Fintech Zoom -   Fintech Blockchain Crypto Cryptocurrency ICO",-0.5994,0.14,0.86,0.0
2020-12-11, Tesla sold the $5 bil ATM so fast it was like Willie Wonka throwing out golden tickets.  teslaChocolate $tsla funding…,0.3612,0.0,0.884,0.116
2020-12-10,Tesla sold the $5 bil ATM so fast it was like Willie Wonka throwing out golden tickets.  teslaChocolate $tsla fundingsecured,0.3612,0.0,0.884,0.116
2020-12-10,American car companies are planning the future of vehicles: electric pickup trucks. Here's what they'll look like—if they ever get made ,0.0,0.0,1.0,0.0
2020-12-10,Apple Working On Self-Driving Vehicle Similar To Tesla With TSMC: Report $AAPL $TSLA,0.0,0.0,1.0,0.0
2020-12-10,Tesla getting added to S&amp;P on the 21st? I have waited long for this moment but I think the time has come to short $TSLA (after the addition). I am calling the top,0.296,0.0,0.929,0.071
2020-12-10,Tesla Is Joining the S&amp;P 500. Why This Could Be a Problem for Many Investors $TSLA $GS ,-0.4019,0.153,0.847,0.0
2020-12-10,“He’s probably cheating”tesla tsla stocks stonks ,0.0,0.0,1.0,0.0
2020-12-10,✂️ Sell JUMIA TECHNOLOGIES AG AMERICAN DEPOSITARY SHARES @ 38 $JMIA➕ Buy Tesla @ 575 $TSLA 📈⚖todaytradings mainaccount stocks StocksToTrade scalping,0.4466,0.0,0.86,0.14
2020-12-10,Tesla | $TSLATSLA Higher Low EditionLong or short it with BTC on Trade8:  ,-0.2732,0.16,0.84,0.0
2020-12-10, ⚠️⚠️Breaking⚠️⚠️Tesla $TSLA Completes $5B New Stock Sale in Just 48 Hours,0.0,0.0,1.0,0.0
2020-12-10," Leslie, you might also enjoy this  report on the parade of electric pickups that are coming, including  ",0.4939,0.0,0.833,0.167
2020-12-10,RT _smb: In five years no one on FinTwit will admit they ever called Tesla a bubble...  $TSLA,-0.1027,0.116,0.789,0.095
2020-12-10,RT _smb: In five years no one on FinTwit will admit they ever called Tesla a bubble...  $TSLA,-0.1027,0.116,0.789,0.095
2020-12-10, $ACB$TSLAAcb over valued and a terrible company. Tesla well I want to be in it but I can't bring my self to the valuation and price so I'm not. That makes me hate the stock not the company.,-0.6652,0.17,0.719,0.111
2020-12-10, ⚠️⚠️Breaking⚠️⚠️Tesla $TSLA Completes $5B New Stock Sale in Just 48 Hours,0.0,0.0,1.0,0.0
2020-12-10,In five years no one on FinTwit will admit they ever called Tesla a bubble...  $TSLA,-0.1027,0.129,0.765,0.106
2020-12-10, Tesla Could Be Headed For $716 As Momentum Stocks Recover | Fairlead Strategies $TSLA ,0.0,0.0,1.0,0.0
2020-12-10,"Added some $TSLA today around $600. Plan to add tomorrow as well, if it goes down further!Tesla",0.3382,0.0,0.87,0.13
2020-12-10," These crazy $tsla traders do not realize Tesla insiders are about to blast $5 billion worth of stock, market orders to…",-0.128,0.103,0.815,0.082
2020-12-10, Tesla Could Be Headed For $716 As Momentum Stocks Recover | Fairlead Strategies $TSLA ,0.0,0.0,1.0,0.0
2020-12-10,"RT _RockTrading: Tesla Could Be Headed For $716 As Momentum Stocks Recover, Technical Analyst Says $TSLA  https:…",0.0,0.0,1.0,0.0
2020-12-10, Tesla Could Be Headed For $716 As Momentum Stocks Recover | Fairlead Strategies $TSLA ,0.0,0.0,1.0,0.0
2020-12-10,"$TSLA:New Insider Filing on Tesla, Inc.'sDirectorROBYN M DENHOLM:",0.0,0.0,1.0,0.0
2020-12-10, Tesla Could Be Headed For $716 As Momentum Stocks Recover | Fairlead Strategies $TSLA ,0.0,0.0,1.0,0.0
2020-12-10, Tesla Could Be Headed For $716 As Momentum Stocks Recover | Fairlead Strategies $TSLA ,0.0,0.0,1.0,0.0
2020-12-10, Tesla Could Be Headed For $716 As Momentum Stocks Recover | Fairlead Strategies $TSLA ,0.0,0.0,1.0,0.0
2020-12-10, Tesla Could Be Headed For $716 As Momentum Stocks Recover | Fairlead Strategies $TSLA ,0.0,0.0,1.0,0.0
2020-12-10, Tesla Could Be Headed For $716 As Momentum Stocks Recover | Fairlead Strategies $TSLA ,0.0,0.0,1.0,0.0
2020-12-10, Tesla Could Be Headed For $716 As Momentum Stocks Recover | Fairlead Strategies $TSLA ,0.0,0.0,1.0,0.0
2020-12-10,"New article: ""Tesla Stock - Value stocks will continue to rally into 2021-but overall S&amp;P 500 returns will be tepid, says BofA"" has been published on Fintech Zoom -   Fintech Blockchain Crypto Cryptocurrency ICO",0.34,0.0,0.928,0.072
2020-12-10,Tesla Could Be Headed For $716 As Momentum Stocks Recover | Fairlead Strategies $TSLA ,0.0,0.0,1.0,0.0
2020-12-10," ""In 1999, Yahoo surged 64% in 5 trading days between the announcement that it would be added to the index...Yahoo's marke…",0.0,0.0,1.0,0.0
2020-12-10,"Tesla $TSLA Could Be Headed For $716 As Momentum stocks Recover, Technical Analyst Says  StockMarket ",0.0,0.0,1.0,0.0
2020-12-10," So let me get this straight. The same guys who keep endorsing $NKLA to this day, now say $TSLA is 6X overvalued. I’d rather…",0.2789,0.0,0.915,0.085
2020-12-10, Thinking about starting a candy company  - it’s time for more innovation in candy.  “ tesla chocolate “ - you…,0.4391,0.0,0.829,0.171
2020-12-10," Doordash. 71.8b, Never made a profit Uber...94b, looses hundreds of billionsTesla... 572b, Enough saidNikola.. 7b, do…",-0.4599,0.236,0.764,0.0
2020-12-10,"Idk who needs to hear this but Nasdaq YTD 37.52%  Today -1.94%Some Stocks like $tsla which you could have sold today -9% and still had made YTD 622.25% 🤷🏻‍♀️ Disclaimer: I have no positions in Tesla, but these are facts. sorrynotsorry",0.0644,0.09,0.836,0.073
2020-12-10,_123 Live pic of former Tesla BoD member Linda Rice Johnson...$TSLA $TSLAQ ,0.0,0.0,1.0,0.0
2020-12-10,     Use calls along with some cheap puts.Big Boys are nasty. Will drive her (TSLA) up and down occasionally to buy cheaper shares.Always protect myself after few up days with cheap puts.You will get it back. I have been there:),-0.25,0.085,0.853,0.062
2020-12-10," @ 21:51 (on Tesla's valuation): ""I actually see $TSLA's rising &amp; 'overvalued' stock price as a huge advantage for this co…",0.5106,0.0,0.798,0.202
2020-12-10, The best-performing stocks of 20201. Novavax $NVAX +3030%2. Nio $NIO +1030%3. Arcturus $ARCT +1025%4. Overstock $OSTK…,0.0,0.0,1.0,0.0
2020-12-10,"In case you missed it, I released a new assessment on $TSLA earlier this evening. It covers recent analyst coverage, Tesla’s capital raise, and the S&amp;P 500 addition. Enjoy! ",0.3164,0.072,0.815,0.114
2020-12-10, JPMorgan commends $TSLA investors but holds extremely bearish outlook with odd price target ,-0.4497,0.197,0.803,0.0
2020-12-10,"RT _RockTrading: Tesla Could Be Headed For $716 As Momentum Stocks Recover, Technical Analyst Says $TSLA  https:…",0.0,0.0,1.0,0.0
2020-12-10,"Tesla Motors, Inc. (NASDAQ:TSLA), Citigroup Inc. (NYSE:C) – Tesla Could Be Headed For $716 As Momentum Stocks Recover, Technical Analyst Says ",0.0,0.0,1.0,0.0
2020-12-10,This is the JP Morgan analyst that gave $TSLA a price target of $90. He's been a hater of tesla since 2015. Check-out his record.Tesla teslastock StockMarket ,-0.0688,0.099,0.812,0.089
2020-12-10,"Tesla 3 Years Price Target still raised to $2,500 by Loup Ventures. Gene Munster of LV called TSLA market cap of $250-$300B when the the mc was way under $200B early this year. Most ws analysts didn't think $300B valuation was possible. ",0.0,0.0,1.0,0.0
2020-12-10, Trading Ideas: Tesla Triangle  📈 FREE trade-of-week via ⟶  …,0.6166,0.0,0.598,0.402
2020-12-10,"If you had to pick ONE and only ONE for the next decade, which would it be??$TSLA (Tesla) OR $BTC (Bitcoin)",0.0,0.0,1.0,0.0
2020-12-10,"Tesla Could Be Headed For $716 As Momentum Stocks Recover, Technical Analyst SaysRelated Tickers: $C $CS $GS $MTUM $TSLARead more at: ",0.0,0.0,1.0,0.0
2020-12-10, As you know I’m super bullish on $TSLA.  But got into an interesting discussion with some of the FOOLS on Tesla buying an ICE auto $F for example to speed up economies of scale. This was all hypothetical of course,0.3954,0.083,0.778,0.139
2020-12-10, 6. Vaccine hearing tomorrow - runs until 6pm before AdCom votes. Vaccine approved Friday/Monday.7. Tesla S&amp;P buying is next week and people will get back to front running.I mention Tsla a lot b/c impacts algos and options trade disproportionate to even its size.,0.4215,0.0,0.935,0.065
2020-12-10,Tesla's (NASDAQ: TSLA) Fresh Round of Funding Sends Shares Rallying  via  ,0.5423,0.0,0.667,0.333
2020-12-10,"Tesla Could Be Headed For $716 As Momentum Stocks Recover, Technical Analyst Says $TSLA $GS $C $CS ",0.0,0.0,1.0,0.0
2020-12-10,"RT _skeptic: Exactly this. Tesla's inclusion, and the damage it will cause to so many retirement accounts &amp; pension funds, will be…",-0.4939,0.132,0.868,0.0
2020-12-10, The best-performing stocks of 20201. Novavax $NVAX +3030%2. Nio $NIO +1030%3. Arcturus $ARCT +1025%4. Overstock $OSTK…,0.0,0.0,1.0,0.0
2020-12-10,  Tsla bought the best super cap tech on the market. Tsla may be sell Lamborghini their caps.,0.8442,0.0,0.649,0.351
2020-12-10,$TSLA all laughably saying “Tesla to 700 and the moon by tomorrow!! 🤯 🚀” as all the legacy autos are just blowing up their awful 2030 models like that SpaceX landing 😂 $TSLAQ TSLAQ ,0.3147,0.08,0.778,0.142
2020-12-10,Now that  is joining the S&amp;P 500 can someone please create a S&amp;P 499 that I can transfer my money into? $TSLA $SPY HELP,0.7804,0.0,0.708,0.292
2020-12-10, Trading Ideas: Tesla Triangle  📈 FREE trade-of-week via ⟶  …,0.6166,0.0,0.598,0.402
2020-12-10,"RT _RockTrading: Tesla Could Be Headed For $716 As Momentum Stocks Recover, Technical Analyst Says $TSLA  https:…",0.0,0.0,1.0,0.0
2020-12-10,Trading Ideas: Tesla Triangle  📈 FREE trade-of-week via ⟶  ,0.6166,0.0,0.598,0.402
2020-12-10,"Tesla Could Be Headed For $716 As Momentum Stocks Recover, Technical Analyst Says $TSLA  ",0.0,0.0,1.0,0.0
2020-12-10,"  $TSLA Ryan Brinkman, I would like to thank you for all the money you cost people today. We see how well all the n…",0.7269,0.0,0.738,0.262
2020-12-10," Tesla Could Be Headed For $716 As Momentum Stocks Recover, Technical Analyst Says $TSLA",0.0,0.0,1.0,0.0
2020-12-10,"Tesla Could Be Headed For $716 As Momentum Stocks Recover, Technical Analyst Says $TSLA",0.0,0.0,1.0,0.0
2020-12-10," Tesla Could Continue Rally &amp; Surge to $716, Says Fairlead Strategies Analyst 📈Tesla $TSLA",0.0,0.0,1.0,0.0
2020-12-10,Hey _ferragu... what does this actually mean?So sell $TSLA and take profits but buy on any weakness?Sounds like New Street needs a lot of Tesla at a lower price. ,0.4137,0.087,0.742,0.172
2020-12-10, Tesla Taiwan Supply Chain Orders Hint at Strong TSLA Q4 2020 Demand 📈🦾Tesla ,0.4215,0.095,0.696,0.209
2020-12-10,"RT _skeptic: Exactly this. Tesla's inclusion, and the damage it will cause to so many retirement accounts &amp; pension funds, will be…",-0.4939,0.132,0.868,0.0
2020-12-10,"Commented on $TSLA - Tesla stock correction would be no surprise, but shares aren't historically overbought. ",0.4118,0.089,0.669,0.242
2020-12-10," Doordash. 71.8b, Never made a profit Uber...94b, looses hundreds of billionsTesla... 572b, Enough saidNikola.. 7b, do…",-0.4599,0.236,0.764,0.0
2020-12-10," Doordash. 71.8b, Never made a profit Uber...94b, looses hundreds of billionsTesla... 572b, Enough saidNikola.. 7b, do…",-0.4599,0.236,0.764,0.0
2020-12-10,"Doordash. 71.8b, Never made a profit Uber...94b, looses hundreds of billionsTesla... 572b, Enough saidNikola.. 7b, doesn't even make real carsBitcoin.. 200b. Not real moneyKodak, a camera crypto covid companyLet's go I got more $UBER $TSLA $KODK $NKLA $BTC $DASH $SPX ",-0.4599,0.103,0.897,0.0
2020-12-10,Drop school and use the tuition money to short $TSLA. Thank me in a year Tesla teslastock,0.1027,0.113,0.753,0.134
2020-12-10," ""In 1999, Yahoo surged 64% in 5 trading days between the announcement that it would be added to the index...Yahoo's marke…",0.0,0.0,1.0,0.0
2020-12-10,RT _ECarson: Why today's growth stock sell-off is healthy. Thhis IPO breaks out late and get ready for big news Thursday: Adobe earning…,0.7783,0.0,0.719,0.281
2020-12-10,"Telsa [TSLA] Retail Investors Have An Advantage: Here’s Why (Part 1): The day after Tesla's long-anticipated Battery Investor Day, Tesla stock fell about 10%, and it remained at that price for a while. Elon Musk admitted the media…  Renewable Energy ",0.5423,0.0,0.867,0.133
2020-12-10,   I think you’re going to see a lot of his projects go on hold soon. ,0.0,0.0,1.0,0.0
2020-12-10,"You should not weight Tesla shares in portfolio's equal proportion to the SP500 because $TSLA shares trade at 1,325x LTM P/E &amp; at 291x 2020E &amp; 175x NTM Bloomberg consensus EPS vs. best in class auto comps BMW, Daimler, and Toyota 14x, 10x, and 16x NTM EPS, respectively. $SPY ",0.5892,0.068,0.813,0.119
2020-12-10,Tesla's (NASDAQ: TSLA) Fresh Round of Funding Sends Shares Rallying  ,0.5423,0.0,0.64,0.36
2020-12-10, Indian Investors Are Piling into Tesla $TSLA Stock Before Products Have Launched,0.128,0.0,0.88,0.12
2020-12-10,"When you buy Tesla or a $TSLA, do you even know what you’re buying? ",0.0,0.0,1.0,0.0
