Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-08,Check out this Amazon deal: All-new Fire TV Stick with Alexa Voice Remote (includes TV controls) | HD streaming device | 2020 release by Amazon  via ,0.09,0.088,0.773,0.138
2020-12-08, Link: ,0.0,0.0,1.0,0.0
2020-12-08,"GospelRadioPromoAd Konai Adelphe is a Gospel Music Group born out of Knoxville, Tennessee. Their music is a mixture of Traditional and Non-Traditional Gospel Music.   KonaiAdelphe llc_promotions ",0.0,0.0,1.0,0.0
2020-12-08, A criminal accountant gets Milked by a Boss and his brother! Her cuck husband is made to watch!  ,-0.6103,0.21,0.79,0.0
2020-12-08,Elecder i40 Headphones with Microphone Foldable Lightweight Adjustable Wired On Ear Headsets with 3.5mm Jack for iPad Cellphones Laptop Computer Smartphones MP3/4 Kindle Airplane School (Red/Black)  ,0.0,0.0,1.0,0.0
2020-12-08, NEW RELEASE! A masked female is about to get swabbed in all the right places! A lighthearted erotic romance for tough t…,0.7568,0.059,0.667,0.274
2020-12-08, Both books on *SPECIAL OFFER* for a limited period! AMZ  /  Kobo  http…,-0.2942,0.18,0.82,0.0
2020-12-08,"Wireless Charger,Qi-Certified Fast 3 in 1 Wireless Charging Station for Samsung Galaxy Watch Active 40mm SM-R500/46mm SM-R800/Gear S2/Gear S3 Frontier&amp;Galaxy Buds, Galaxy S20/S10/S9/S8(with Adapter)  ",0.4019,0.0,0.886,0.114
2020-12-08,"Huggies Wonder Pants, Large Size Diapers 92 Counts at ₹ 699/- Only Link : ",0.0,0.0,1.0,0.0
2020-12-08,"Blue Sadie Premium Headphones with Built-in Amp, Black (7068)  ",0.0,0.0,1.0,0.0
2020-12-08,RT _blackadder: 'Tis the season ... to read Christmas stories tuesnews  amreading ChristmasIsComing  shortsto…,0.0,0.0,1.0,0.0
2020-12-08,58% Off!!!Preschool Big Fun Workbook (Highlights™ Big Fun Activity Workbooks) Deals dailydeals Christmas2020 DealsAndSteals ,0.8164,0.0,0.616,0.384
2020-12-08,"Ozgoe JF-03 Happy Bell Mount Metal Plate for Magnetic Car Mount with 3M Adhesive 4 x Rectangular 4 x Round, Pack of 8  ",0.5719,0.0,0.821,0.179
2020-12-08,"Weeylite RGB Video LED Light, CRI95+ RGB 360° Full Color 20 Light Effects, Built-in Rechargeable Battery, Aluminum Body, OLED Screen, 2500K-8500K Fill Light Panel for YouTube DSLR Studio Outdoor Video  ",0.0,0.0,1.0,0.0
2020-12-08,"This doesn't fit in anywhere else, but if you want to know more about Starseeds: ",-0.0271,0.097,0.812,0.091
2020-12-08,"Datalogic QuickScan QD2430 Corded Handheld Omnidirectional Area Imager/Barcode Scanner (1D, 2D and Postal Codes) with USB Cable  ",0.0,0.0,1.0,0.0
2020-12-08,"150 Amp Dual Battery Smart Isolator Universal 12V/24V Voltage Sensitive Relay for ATV, UTV, RV, Truck, Jeep, SUV Off-Roader Vehicle, High Current Battery Protection Split Charge Starter Relay  ",0.3182,0.047,0.864,0.09
2020-12-08,"SupCase Unicorn Beetle Pro Watch Bands for Fitbit Charge 3 / Charge 4, Protective Replacement Wristband Case Band(Black)  ",0.0,0.0,1.0,0.0
2020-12-08, Extremely proud to share with you my first ever book...Out Now!! changingthegame  …,0.7536,0.0,0.608,0.392
2020-12-08,"AUKEY USB C Power Bank, 10000mAh Portable Charger, Dual-Output Battery Pack Compatible with iPhone 11/11 Pro/Xs/XS Max/XR, Samsung Galaxy Note9, and More  ",0.0,0.0,1.0,0.0
2020-12-08,"Tide Antibacterial Fabric Spray, 3 Count, 22 Fl Oz Each Starting at $17.97 tide fabric spray ",0.0,0.0,1.0,0.0
2020-12-08, The Romans in Scotland!RARE! A Roman Soldier's Water Bottle found Scottish Borders  (Iron with Bronze…,0.0,0.0,1.0,0.0
2020-12-08,Check out this Amazon deal: Fire TV Stick 4K streaming device with Alexa Voice Remote | Dolby Vision | 2018 release by Amazon  via ,0.3291,0.092,0.688,0.22
2020-12-08,Jabra Pro 9450 Mono Flex Wireless Headset System Bundle with Renewed Headsets Stress Ball- Ear Hook NOT Included(Renewed)  ,-0.4215,0.141,0.859,0.0
2020-12-08,"Check out The Years HOTTEST VIKING book from this amazing author.Available on Amazon, Barnes &amp; Noble, Good Reads.Author Page:  Link:  VikingBook AmazonBooks Writerslift WritingCommunity ",0.9022,0.0,0.623,0.377
2020-12-08,Celestron – 2” Eyepiece and Filter Accessory Kit – 12 Piece Telescope Accessory Set – E-Lux Telescope Eyepiece – Barlow Lens – Colored Filters – Diagonals – Sturdy Metal Carry Case  ,0.0,0.0,1.0,0.0
2020-12-08,Turntable Lab: Turntable Phono Cartridge Alignment Protractor Tool - Mirrored Surface for Precision  ,0.0,0.0,1.0,0.0
2020-12-08,"Mixcder E7 Active Noise Cancelling Headphones Bluetooth 4.0 Wireless Over Ear Headset with Hi-Fi Deep Bass, 20 Hours Playtime, Quick Charge, CVC8.0 Mic for PC/Cell Phones/TV - Black  ",0.2263,0.061,0.847,0.092
2020-12-08,The Romans in Scotland!RARE! A Roman Soldier's Water Bottle found Scottish Borders  (Iron with Bronze neck)As lost by Centurion Antallius in NEW Novella 5!The Antonine Romans and The GladiatorsUK://t.co/fSbV9bcAdu ,-0.4898,0.105,0.895,0.0
2020-12-08,"SIOCEN 20FT DC Power Extension Cord 5.5mm x 2.1mm,12v DC Power Supply Adapter for CCTV Security IP Camera Surveillance Indoor Wireless Dvr Standalone LED Strip,Car,12 Volt Male to Female Plug Cable  ",0.34,0.0,0.924,0.076
2020-12-08," growthhacking business entrepreneurship leadership profitability management  Learn how to manage talent, find exce…",0.5994,0.0,0.692,0.308
2020-12-08,Sangean PR-D15 Digital Portable Stereo RDS Receiver  ,0.0,0.0,1.0,0.0
2020-12-08,And for my fucking Disney nerds: Nightmare Before Christmas tarot. ,0.0,0.0,1.0,0.0
2020-12-08,Lockly Fingerprint Bluetooth Keyless Entry Door Smart Lock (PGD628F) | Advanced Electronic Touchscreen System | Discrete PIN Code Input | iOS and Android | Auto Lock | Latch Edition (SatinNickel)  ,0.5719,0.0,0.83,0.17
2020-12-08,Check out this Amazon Bestseller - JP Hairdorables JPL23701 Hairdorables Hair-Dude-Ables B for £18.95 ,0.528,0.0,0.694,0.306
2020-12-08,"Atrend 6X9PR B Box Series 6 x 9 Inches Pair Speaker Box with Speaker Terminal,Charcoal  ",0.0,0.0,1.0,0.0
2020-12-08,HUGE STEAL!!Get FIFA 21 on PS4/PS5 and Xbox1/XboxX $27.99!!*INCLUDES FREE PS5/XboxX UPGRADE!!PS5:  X: -Digital Download;   ,0.8494,0.0,0.612,0.388
2020-12-08, I don't know what to sayas The Dead come to play.Will I lose my heart to onewhen their games are won?PREY FOR THE DE…,-0.7906,0.259,0.741,0.0
2020-12-08,"Apple iPad Mini (Wi-Fi, 64GB) - Space Grey (Latest Model) for ₹31,900 🌟 Flat ₹3000 Instant Discount on HDFC Bank Credit Card, Credit EMI and Debit EMI Transactions",0.6597,0.0,0.782,0.218
2020-12-08, See the world from someone else's shoe. Why Inch Got a Foot by  ad  diversity equality acceptance racialequality racism love kindness,0.7269,0.135,0.528,0.337
2020-12-08,Spigen S350 Designed for Apple Watch Stand for 44mm/40mm Series 6/SE/5/4 and 42mm/38mm Series 3/2/1 - Black  ,0.0,0.0,1.0,0.0
2020-12-08,"Samyang SYIO14AF-E 14mm F2.8 Full Frame Auto Focus Lens for Sony E-Mount, Black  ",0.0,0.0,1.0,0.0
2020-12-08,Price drop: Dragon Quest XI S: Echoes of an Elusive Age – Definitive Edition [NSW] is now $64.99 ($15 off) @ Amazon -  Code @ Humble Store:  ,-0.4995,0.185,0.751,0.064
2020-12-08,One last oracle deck: ,0.0,0.0,1.0,0.0
2020-12-08,GAME TIME Tennessee Titans Silicone Watch Band and Case Cover Combo Package Compatible with Apple Watch and AirPods Battery Case (38/40mm - Navy/Navy)  ,0.0,0.0,1.0,0.0
2020-12-08,"Brother Genuine P-touch TZE-241 Tape, 3/4"" (0.70"") Standard Laminated P-touch Tape, Black on White, Perfect for Indoor or Outdoor Use, Water Resistant, 26.2 Feet (8M), Single-Pack  ",0.5719,0.0,0.871,0.129
2020-12-08,Check out this Amazon deal: Apple AirPods Pro by Apple  via ,0.2204,0.0,0.842,0.158
2020-12-08, Cyberpunk 2077 for $49.99! - *Upgrades to PS5/Series X versions digitally. PS4 -  One - htt…,0.0,0.0,1.0,0.0
2020-12-08,"New Nike Elite socks - just one of the sub funded wishlist items that arrived today 👍Was going to run 5km, but maybe they should be broken in with an extra sweaty 10km run 🤔Plenty more chances to serve  ",-0.3634,0.097,0.841,0.062
2020-12-08,"Lenovo ThinkPad E15 20RD002RUS 15.6"" Notebook - 1920 x 1080 - Core i7 i7-10510U - 8 GB RAM - 512 GB SSD - Black - Windows 10 Pro 64-bit - Intel UHD Graphics - in-Plane Switching (IPS) Technology  ",0.0,0.0,1.0,0.0
2020-12-08, They came because of the railway but only found poverty &amp; despair Was 1 Victorian HistoricalRomance  now b…,-0.8126,0.33,0.67,0.0
2020-12-08,Vanguard VS-82 Table Top Tripod  ,0.2023,0.0,0.69,0.31
2020-12-08, It's it's publication day! 🎉🎉🎉Death at Rainbow Cottage is live on Amazon - and FREE on Kindle Unlimited! Amazon UK htt…,0.7916,0.0,0.68,0.32
2020-12-08,Rii Primer RGB Compact Gaming Keyboard ONLY $14.99 ://t.co/SZynug0eG9 ,0.0,0.0,1.0,0.0
2020-12-08,"HTA3770 Universal Replacement TV Stand/Base with Swivel Feature fits Most 37""-70"" TVs Flat Panels, LCD, LED  ",0.0,0.0,1.0,0.0
2020-12-08,As is this one: ,0.0,0.0,1.0,0.0
2020-12-08,CleaningHacks Cleaningup kids car seats  ,0.0,0.0,1.0,0.0
2020-12-08,Vanknight Vinyl Decal Skin Stickers Cover for Xbox One 2 Controllers Skin  ,0.0,0.0,1.0,0.0
2020-12-08," offer 99p/99c free on KindleUnlimited An Amazon UK top 100 book!'A beautifully told tale of sacrifice, sorrow and h…",0.75,0.121,0.497,0.383
2020-12-08," This lovely pic explains why our code, databases, central storage including cloud-based storage needs strong consistency. Oth…",0.7964,0.0,0.679,0.321
2020-12-08,This deck is inclusive and beautiful: ,0.5994,0.0,0.562,0.438
2020-12-08,NEC 1090020 DSX 22-Button Display Telephone - Black (Renewed)  ,0.0,0.0,1.0,0.0
2020-12-08,RT _francis1: Stuck for a Christmas gift idea? The hardback version of A Maid's Ruin (aka The Margate Maid) is less than £7 right now…,-0.4404,0.202,0.697,0.101
2020-12-08,Rexing Smart Hardwire Kit Mini-USB Port for Rexing V1 V1P WiFi Version V3 and S1 Dash Cams…  ,0.4019,0.0,0.856,0.144
2020-12-08,"49% Off!!!Post-it Super Sticky Recycled Notes, Bali Colors, 2X the Sticking Power, Large Pack, 3 in. x 3 in, 24 Pads/Pack, 70 Sheets/Pad Deals dailydeals Christmas2020 DealsAndSteals ",0.6981,0.0,0.828,0.172
2020-12-08,"Price dropped (298,00$ =&gt; 278,00$) : Sony WH-1000XM4 Wireless Industry Leading Noise Canceling Overhead Hea... !      ",0.0,0.0,1.0,0.0
2020-12-08,Digital Check CX30 Check Scanner - No Inkjet Printer by Electronics Supply  ,-0.296,0.18,0.82,0.0
2020-12-08,JBL Flip 5 Waterproof Portable Bluetooth Speaker - Black (Renewed)  ,0.0,0.0,1.0,0.0
2020-12-08,"RT _Morgan10: My TuesNews : Meet Me At Wisteria Cottage Paperback is only £6.68 on Amazon UK!""A striking example of two…",0.2481,0.0,0.905,0.095
2020-12-08,Newest HP Pavilion Intel Pentium Silver N5000 4GB 128GB SSD Windows 10 Laptop Red  ,0.0,0.0,1.0,0.0
2020-12-08," The Girl Who Loved Cayo Bradley                Nina Romano✨“... a lush, complex, historically compelling tale, both s…",0.7003,0.0,0.691,0.309
2020-12-08,RT _: Trying to decide what to Read A Ration Book Christmas Kiss &amp; A Glimpse at Happiness 99p   books CrimeFiction Nosta…,0.7506,0.0,0.738,0.262
2020-12-08," Through hurdles steep, the author takes the reader into the heart of Love.     …",0.6369,0.0,0.741,0.259
2020-12-08,"Belkin Portable Power Bank Charger 10K (Portable Charger Battery Pack w/USB-C + Dual USB Ports, 10000mAh Capacity) for iPhone, AirPods, iPad and More, Rose Gold (F8J267btC00)  ",0.0,0.0,1.0,0.0
2020-12-08, Yay! Just 99p/99c!A sprinkle of romanceA twist of mysteryA heap of Christmas treatsWhy not head to the snowy Corni…,0.6103,0.0,0.819,0.181
2020-12-08,NcStar 2.5X30 Pistol Scope/Blue Lens/Ring (SPB2530B)  ,0.0,0.0,1.0,0.0
2020-12-08, Pulse 3D Headset flickering on Amazon ($99.99)  ,0.1779,0.0,0.779,0.221
2020-12-08,"Soul S-FIT True Wireless Earbuds - in Ear Headphones IP67 Waterproof, Freebit Wing Tips, Bluetooth, Transparency Mode, Touch Control Shock Resistance (Black)  ",0.0516,0.107,0.779,0.115
2020-12-08,RT _blackadder: 'Tis the season ... to read Christmas stories tuesnews  amreading ChristmasIsComing  shortsto…,0.0,0.0,1.0,0.0
2020-12-08,Check out this Amazon deal: Apple AirPods with Charging Case (Wired) by Apple  via ,0.2204,0.0,0.874,0.126
2020-12-08,__ Thanks for bringing this to our attention. Placing an item in your basket doesn't reserve the price as it may change due to a variety of factors. You can read more here:  apologize for any frustration this has caused. Let us know if you need more help. ^SI,0.5379,0.057,0.805,0.138
2020-12-08,And my third: ,0.0,0.0,1.0,0.0
2020-12-08,Amazon for travellers: Portable Hanging Travel Cosmetic Bag -   amazondeals deals gadgets travel giftguide gift giftidea baggage luggage flight holiday vacation bag cosmetic hygiene ,0.743,0.0,0.733,0.267
2020-12-08,"RT _kate: Can two lonely hearts dance their way to each other, especially if one of them has two left feet? Find out in this heartwa…",-0.3612,0.091,0.909,0.0
2020-12-08, They came because of the railway but only found poverty &amp; despair Was 1 Victorian HistoricalRomance  now b…,-0.8126,0.33,0.67,0.0
2020-12-08,TLS.eagle BNC Connector Female to Female Cable Adapter Coax for Security Camera CCTV Pack of 5  ,0.34,0.0,0.854,0.146
2020-12-08, Eddie’s Boy by Thomas Perry   Books Novel Fiction ,0.3182,0.0,0.753,0.247
2020-12-08,Lucrin - Genuine Leather USA Passport Cover - Dark Taupe - Granulated Leather  ,0.0,0.0,1.0,0.0
2020-12-08,Cyberpunk 2077 for $49.99! - *Upgrades to PS5/Series X versions digitally. PS4 -  One - ://t.co/KY3dtdmnw8 ,0.0,0.0,1.0,0.0
2020-12-08,"Canon EOS RP Full-Frame Mirrorless Interchangeable Lens Camera + RF24-105mm Lens F4-7.1 is STM Lens Kit- Compact and Lightweight for Traveling and Vlogging, Black (3380C132) (Renewed)  ",0.0,0.0,1.0,0.0
2020-12-08, Happy Mando Mondays! Available Now: Star Wars™- The Mandalorian™ – Pop! PEZ: 2PK The Child &amp; Mandalorian. Find your boun…,0.6467,0.0,0.808,0.192
2020-12-08," Alex learned two things. One, he will never live his life under someone else’s control. Two, control &amp; money are everyth…",0.0,0.0,1.0,0.0
2020-12-08,"Transparent Hard Shell Case Cover Compatible with Nintendo DS Lite NDSL, Replacement Protective NDS Lite Crystal Clear Housing Case  ",0.296,0.067,0.81,0.124
2020-12-08,RT _Bun_: Storytelling with Data: Let's Practice! StoryTelling DataViz DataVisualization ,0.0,0.0,1.0,0.0
2020-12-08,"RT _Serena_: Declutter Your Mind: How to Stop Worrying, Relieve Anxiety, and Eliminate Negative Thinking ",-0.7579,0.444,0.444,0.111
2020-12-08,"Wisenet-4 Channel 1080p Full HD NVR Surveillance System with 1TB Hard Drive, 4- Wireless 1080p Indoor/Outdoor Cameras (Renewed)  ",-0.1027,0.076,0.924,0.0
2020-12-08,Sonos Playbar Bundle with Wall Mount Kit  ,0.0,0.0,1.0,0.0
2020-12-08,My second favorite oracle deck: ,0.4588,0.0,0.571,0.429
2020-12-08, Animal Crossing Reusable Travel Coffee Cup is available on Amazon:  ad ,0.1779,0.0,0.855,0.145
2020-12-08,Small Universal Wall Mount Bracket for Select Cameras HCM-1 (White)  ,0.0,0.0,1.0,0.0
2020-12-08," As we've no access to your account details from Twitter, please contact us here: , so that we can look into this. ^GJ",0.0258,0.09,0.816,0.094
2020-12-08,"Tusy 16 Feet Inflatable Outdoor and Indoor Mega Movie Projection Screen -Includes Inflation Fan,Tent Pile, and Full Package with Storage Bag  ",0.0,0.0,1.0,0.0
2020-12-08, 💜 💜 TUCKED AWAY! 💜 💜 A fun &amp; suspenseful read! 💥 Secrets have cloaked Renee's entire existence - from birth to the p…,0.5972,0.0,0.805,0.195
2020-12-08, 'Tis the season to be jolly 🎄❄️🎶🎅So why not curl up with The Cornish Village School - Christmas Wishes and lose yourse…,0.296,0.105,0.703,0.191
2020-12-08," HUGE 18"" Ring Light Bundle for $49!!Use promo code; 69FKD1120 ",0.5599,0.0,0.713,0.287
2020-12-08,"5MP PTZ Security Camera Outdoor Soullife 20X Optical Zoom Pan/Tilt H.265 Motion Detection Home Surveillance IP Camera with IP66 Waterproof Alarm 2-Way Audio, 328ft Night Vision WiFi Camera  ",0.25,0.075,0.786,0.138
2020-12-08,"JC 210ft Infrared Illuminator, 20 LEDs 90 Degree Wide Angle IR Illuminator for Night Vision,Waterproof LED Infrared Flood Light Black  ",0.0,0.0,1.0,0.0
2020-12-08,My favorite oracle deck: ,0.4588,0.0,0.5,0.5
2020-12-08,2.4GHz Wireless Mouse Cute Hamster Shape Less Noice Portable Mobile Optical 1200DPI USB Mice Cordless Mouse for PC Laptop Computer Notebook MacBook Kids Girl Gift (Pink)  ,0.7096,0.0,0.803,0.197
2020-12-08," 🔷 WINE CLUB WEDNESDAYS 🔷 🍷🍷🍷🍷 Book 4 in  delightfully warm, funny &amp; poignant Wine &amp; Sweat Pants Series: htt…",0.8176,0.0,0.622,0.378
2020-12-08,"Compatible for Garmin Venu Case, Blueshaw All-Around Protective TPU Bumper Cover Screen Protector Case Cover Compatible for Garmin Venu GPS Smartwatch (2 Pack-Black+Rose Gold)  ",0.0,0.0,1.0,0.0
2020-12-08, We're sorry to hear about this delivery experience. Can you confirm which carrier was assigned to deliver your parcels? You can check here:  We're standing by. ^KB,-0.0772,0.048,0.952,0.0
2020-12-08,Check out this Focusrite Scarlett Solo (2nd Gen) USB Audio Interface with Pro ToolsGet it here on Amazon ==&gt;  streamer audiostudio ,0.1779,0.0,0.922,0.078
2020-12-08,"aczer-Y Replacement Band for Fitbit Inspire 2, Inspire, Inspire HR, Ace 2 Sport Accessories Watchbands, 15 Color Classic TPU Watch Band with Stainless Buckle for Fitbit Inspire2 Ace2  ",0.9022,0.0,0.684,0.316
2020-12-08," offer 99p/99c free on KindleUnlimited An Amazon UK top 100 book!'A beautifully told tale of sacrifice, sorrow and h…",0.75,0.121,0.497,0.383
2020-12-08,Do not let bullies rule your children. Stop them in their tracks.  bullying ,-0.7269,0.357,0.643,0.0
2020-12-08," We're sorry to hear this. E-mails, text messages or calls from Amazon will never ask for your personal information. Here are some helpful tips for each type of contact, to determine if it's from Amazon, and how to report it if not:  ^AY",0.5994,0.028,0.839,0.133
2020-12-08,"RT judithbarrow77""I felt was actually there. Loved the whole story."" famlysaga.    honno 1960s ",0.5994,0.0,0.755,0.245
